Date,@BTC_CHANGE_BOT,@CryptoBot,МультиВал,AlfaBit,GlobalBits,CryptoMax,Bitcoin24Pro,Finex24,PremierCash,AllTrustMe,КупиБит,CryptoHome,Coco-Pay,Шахта,El-Change,F-Change,ExCenter,Transfer24,EuroBit,ExHub,HASchange,Bitality,SwapCoin,FastExchange,YoChange,КэшБанк,ОбменМонет,Kursov24,CoinShop24,Cryptonex,FlashObmen,Crypster,Tuco,MagneticExchange,FastChange,AllCash,PayGet,Papa-Change,MChange,1Обмен,4ange,TytCoin,BazaObmena,NetEx24,RamonCash,ExLine,BitBits,4Money,Об-мен,NewLine,1-Online,Platov,Delets,BitOkk,BaksMan,Касса,8Pay,LasloBit,SberBit,RoyalCash,CoinStart,CryptoStrike,Монеткин,24Обмен,AbcObmen,BlaBlaChange,ExchangeKey,Xchange,PayMarket,Global-Ex,Ex-Money,OneMoment,Сова,Крипта,24PayBank,MultiChange,AlfaChange,ProstoCash,Bchange,N-Change,Сумма,HoBit,GrandChange,100Bitcoins,Wiki-Exchange,Crypto-Store,NiceChange,YChanger,Банкомат,60сек,TipTopObmen,Pocket-Exchange,ImExchanger,TytCash,ExchangeTeam,BestKurs24,PushPayer,Момент,Ферма,OpenChange,BlaBlaMoney,E-Obmen,Конверт,CoinPayMaster,PayFull,CosmoChanger,PayWallet,Bixter,ExpoChange,Bitcoff,GramBit,365Cash,Big-Changer,4Pay,TraiderIdeal,VV-Obmen,CityBit,Z-Exchange,CryptoShopping,BitHunter,CoinChanger,Excoin,MyBTC,GoldObmen,ChangeProject,Adb,BitPayes,Crypto-Bank,CryptoXchange,BigBank,Top-Exchange,UniCash,CryptoBarMen,Coin-Bank,Crypik,Ex-Bank,RuChange,КриптоРай,7Money,CoinsBlack,FlyObmen,AnonEx,Sunduk,Обменочка,Perfect-Change,ObmenGuru,ATMExchanger,BuyBit,Bitcoin24SU,BitCash,IziBTC,Обменник-UZ,CoinDrop,BroExchange,24Zone,BTC-Обменник
30-03-2022 00:20,4420000,4500000,4574858.0,4598014.0,4560407.0,4560681.0,4607805.0,,,,,,4560263.0,4560275.0,,4740522.0,4670290.0,4672500.0,4842024.0,4625491.0,4800340.0,4718728.0,4624139.0,4640459.0,4775525.0,4676563.0,4676563.0,,4820108.0,4707833.0,,4739425.0,4925101.0,4710955.0,4759926.0,4739425.0,4739425.0,4782993.0,4771259.0,4684823.0,4814886.0,4790009.0,4753219.0,4758712.0,5540970.0,4697544.0,4763135.0,4720790.0,4780336.0,4726286.0,4723537.0,4845721.0,5019231.0,4670741.0,4813191.0,4874283.0,4645105.0,4738560.0,4946160.0,4797593.0,4918556.0,4827869.0,4792728.0,4868138.0,5036578.0,4855206.0,4760497.0,4805337.0,4867685.0,4872952.0,4783343.0,4842453.0,4842453.0,4912814.0,5075092.0,4784449.0,5077693.0,4811928.0,4871101.0,4871101.0,4871101.0,4871101.0,4864869.0,4957907.0,5367660.0,4885664.0,4909814.0,4915858.0,4810213.0,4864869.0,4920806.0,5035664.0,4899989.0,5158636.0,4928983.0,4935186.0,5139004.0,5077583.0,5091502.0,4958322.0,5363293.0,5163511.0,5148204.0,5334641.0,5502646.0,5520779.0,6349155.0,5560107.0,7094391.0,7524200.0,4559647.0,,,,4576196.0,4580635.0,,,,,,4559623.0,,4733889.0,4559671.0,4559647.0,,4574858.0,4631354.0,,4660732.0,4861491.0,,,,,,,4664816.0,,,,4787913.0,,,,,5600000.0,7370000.0,,4970278.0,5018573.0,4832473.0,5544146.0,4722279.0,5117500.0
30-03-2022 00:22,4420000,4500000,4574858.0,4598014.0,4560407.0,4560681.0,4607805.0,,,,,,4560263.0,4560275.0,,4740522.0,4670290.0,4672500.0,4842024.0,4625491.0,4800340.0,4718728.0,4624139.0,4640459.0,4775525.0,4676563.0,4676563.0,,4820108.0,4707833.0,,4739425.0,4925101.0,4710955.0,4759926.0,4739425.0,4739425.0,4782993.0,4771259.0,4684823.0,4814886.0,4790009.0,4753219.0,4758712.0,5540970.0,4697544.0,4763135.0,4720790.0,4780336.0,4726286.0,4723537.0,4845721.0,5019231.0,4670741.0,4813191.0,4874283.0,4645105.0,4738560.0,4946160.0,4797593.0,4918556.0,4827869.0,4792728.0,4868138.0,5036578.0,4855206.0,4760497.0,4805337.0,4867685.0,4872952.0,4783343.0,4842453.0,4842453.0,4912814.0,5075092.0,4784449.0,5077693.0,4811928.0,4871101.0,4871101.0,4871101.0,4871101.0,4864869.0,4957907.0,5367660.0,4885664.0,4909814.0,4915858.0,4810213.0,4864869.0,4920806.0,5035664.0,4899989.0,5158636.0,4928983.0,4935186.0,5139004.0,5077583.0,5091502.0,4958322.0,5363293.0,5163511.0,5148204.0,5334641.0,5502646.0,5520779.0,6349155.0,5560107.0,7094391.0,7524200.0,4559647.0,,,,4576196.0,4580635.0,,,,,,4559623.0,,4733889.0,4559671.0,4559647.0,,4574858.0,4631354.0,,4660732.0,4861491.0,,,,,,,4664816.0,,,,4787913.0,,,,,5600000.0,7370000.0,,4970278.0,5018573.0,4832473.0,5544146.0,4722279.0,5117500.0
30-03-2022 00:24,4419000,4500000,4574858.0,4598014.0,4560407.0,4560681.0,4607805.0,,,,,,4560263.0,4560275.0,,4740522.0,4670290.0,4672500.0,4842024.0,4625491.0,4800340.0,4718728.0,4624139.0,4640459.0,4775525.0,4676563.0,4676563.0,,4820108.0,4707833.0,,4739425.0,4925101.0,4710955.0,4759926.0,4739425.0,4739425.0,4782993.0,4771259.0,4684823.0,4814886.0,4790009.0,4753219.0,4758712.0,5540970.0,4697544.0,4763135.0,4720790.0,4780336.0,4726286.0,4723537.0,4845721.0,5019231.0,4670741.0,4813191.0,4874283.0,4645105.0,4738560.0,4946160.0,4797593.0,4918556.0,4827869.0,4792728.0,4868138.0,5036578.0,4855206.0,4760497.0,4805337.0,4867685.0,4872952.0,4783343.0,4842453.0,4842453.0,4912814.0,5075092.0,4784449.0,5077693.0,4811928.0,4871101.0,4871101.0,4871101.0,4871101.0,4864869.0,4957907.0,5367660.0,4885664.0,4909814.0,4915858.0,4810213.0,4864869.0,4920806.0,5035664.0,4899989.0,5158636.0,4928983.0,4935186.0,5139004.0,5077583.0,5091502.0,4958322.0,5363293.0,5163511.0,5148204.0,5334641.0,5502646.0,5520779.0,6349155.0,5560107.0,7094391.0,7524200.0,4559647.0,,,,4576196.0,4580635.0,,,,,,4559623.0,,4733889.0,4559671.0,4559647.0,,4574858.0,4631354.0,,4660732.0,4861491.0,,,,,,,4664816.0,,,,4787913.0,,,,,5600000.0,7370000.0,,4970278.0,5018573.0,4832473.0,5544146.0,4722279.0,5117500.0
30-03-2022 00:25,4420000,4500000,4574858.0,4598014.0,4560407.0,4560681.0,4607805.0,,,,,,4560263.0,4560275.0,,4740522.0,4670290.0,4672500.0,4842024.0,4625491.0,4800340.0,4718728.0,4624139.0,4640459.0,4775525.0,4676563.0,4676563.0,,4820108.0,4707833.0,,4739425.0,4925101.0,4710955.0,4759926.0,4739425.0,4739425.0,4782993.0,4771259.0,4684823.0,4814886.0,4790009.0,4753219.0,4758712.0,5540970.0,4697544.0,4763135.0,4720790.0,4780336.0,4726286.0,4723537.0,4845721.0,5019231.0,4670741.0,4813191.0,4874283.0,4645105.0,4738560.0,4946160.0,4797593.0,4918556.0,4827869.0,4792728.0,4868138.0,5036578.0,4855206.0,4760497.0,4805337.0,4867685.0,4872952.0,4783343.0,4842453.0,4842453.0,4912814.0,5075092.0,4784449.0,5077693.0,4811928.0,4871101.0,4871101.0,4871101.0,4871101.0,4864869.0,4957907.0,5367660.0,4885664.0,4909814.0,4915858.0,4810213.0,4864869.0,4920806.0,5035664.0,4899989.0,5158636.0,4928983.0,4935186.0,5139004.0,5077583.0,5091502.0,4958322.0,5363293.0,5163511.0,5148204.0,5334641.0,5502646.0,5520779.0,6349155.0,5560107.0,7094391.0,7524200.0,4559647.0,,,,4576196.0,4580635.0,,,,,,4559623.0,,4733889.0,4559671.0,4559647.0,,4574858.0,4631354.0,,4660732.0,4861491.0,,,,,,,4664816.0,,,,4787913.0,,,,,5600000.0,7370000.0,,4970278.0,5018573.0,4832473.0,5544146.0,4722279.0,5117500.0
30-03-2022 00:27,4419999,4500000,4574858.0,4598014.0,4560407.0,4560681.0,4607805.0,,,,,,4560263.0,4560275.0,,4740522.0,4670290.0,4672500.0,4842024.0,4625491.0,4800340.0,4718728.0,4624139.0,4640459.0,4775525.0,4676563.0,4676563.0,,4820108.0,4707833.0,,4739425.0,4925101.0,4710955.0,4759926.0,4739425.0,4739425.0,4782993.0,4771259.0,4684823.0,4814886.0,4790009.0,4753219.0,4758712.0,5540970.0,4697544.0,4763135.0,4720790.0,4780336.0,4726286.0,4723537.0,4845721.0,5019231.0,4670741.0,4813191.0,4874283.0,4645105.0,4738560.0,4946160.0,4797593.0,4918556.0,4827869.0,4792728.0,4868138.0,5036578.0,4855206.0,4760497.0,4805337.0,4867685.0,4872952.0,4783343.0,4842453.0,4842453.0,4912814.0,5075092.0,4784449.0,5077693.0,4811928.0,4871101.0,4871101.0,4871101.0,4871101.0,4864869.0,4957907.0,5367660.0,4892143.0,4909814.0,4915858.0,4810213.0,4864869.0,4920806.0,5035664.0,4899989.0,5158636.0,4928983.0,4935186.0,5139004.0,5077583.0,5091502.0,4958322.0,5363293.0,5163511.0,5148204.0,5334641.0,5502646.0,5520779.0,6349155.0,5560107.0,7094391.0,7524200.0,4559647.0,,,,4576196.0,4580635.0,,,,,,4559623.0,,4733889.0,4559671.0,4559647.0,,4574858.0,4631354.0,,4660732.0,4861491.0,,,,,,,4664816.0,,,,4787913.0,,,,,5600000.0,7370000.0,,4970278.0,5018573.0,4832473.0,5545659.0,4722279.0,5117500.0
30-03-2022 00:29,4419999,4500000,4574858.0,4598014.0,4560407.0,4560681.0,4607805.0,,,,,,4560263.0,4560275.0,,4740522.0,4670290.0,4672500.0,4842024.0,4625491.0,4800340.0,4718728.0,4624139.0,4640459.0,4775525.0,4676563.0,4676563.0,,4820108.0,4707833.0,,4739425.0,4925101.0,4710955.0,4759926.0,4739425.0,4739425.0,4782993.0,4771259.0,4684823.0,4814886.0,4790009.0,4753219.0,4758712.0,5540970.0,4697544.0,4763135.0,4720790.0,4780336.0,4726286.0,4723537.0,4845721.0,5019231.0,4670741.0,4813191.0,4874283.0,4645105.0,4738560.0,4946160.0,4797593.0,4918556.0,4827869.0,4792728.0,4868138.0,5036578.0,4855206.0,4760497.0,4805337.0,4867685.0,4872952.0,4783343.0,4842453.0,4842453.0,4912814.0,5075092.0,4784449.0,5077693.0,4811928.0,4871101.0,4871101.0,4871101.0,4871101.0,4864869.0,4957907.0,5367660.0,4892143.0,4909814.0,4915858.0,4810213.0,4864869.0,4920806.0,5035664.0,4899989.0,5158636.0,4928983.0,4935186.0,5139004.0,5077583.0,5091502.0,4958322.0,5363293.0,5163511.0,5148204.0,5334641.0,5502646.0,5520779.0,6349155.0,5560107.0,7094391.0,7524200.0,4559647.0,,,,4576196.0,4580635.0,,,,,,4559623.0,,4733889.0,4559671.0,4559647.0,,4574858.0,4631354.0,,4660732.0,4861491.0,,,,,,,4664816.0,,,,4787913.0,,,,,5600000.0,7370000.0,,4970278.0,5018573.0,4832473.0,5557582.0,4722279.0,5117500.0
30-03-2022 00:30,4419999,4500000,4574858.0,4598014.0,4560407.0,4560681.0,4607805.0,,,,,,4560263.0,4560275.0,,4740522.0,4670290.0,4674945.0,4842024.0,4625491.0,4800340.0,4718728.0,4624139.0,4640459.0,4775525.0,4676563.0,4676563.0,,4820108.0,4707833.0,,4739425.0,4925101.0,4710955.0,4759926.0,4739425.0,4739425.0,4782993.0,4771259.0,4684823.0,4814886.0,4790009.0,4753219.0,4758712.0,5540970.0,4697544.0,4763135.0,4720790.0,4780336.0,4726286.0,4723537.0,4845721.0,5019231.0,4670741.0,4813191.0,4874283.0,4645105.0,4738560.0,4946160.0,4797593.0,4918556.0,4827869.0,4792728.0,4868138.0,5036578.0,4855206.0,4760497.0,4805337.0,4867685.0,4872952.0,4783343.0,4842453.0,4842453.0,4912814.0,5075092.0,4784449.0,5077693.0,4811928.0,4871101.0,4871101.0,4871101.0,4871101.0,4864869.0,4957907.0,5367660.0,4892146.0,4909814.0,4915858.0,4810213.0,4864869.0,4920806.0,5035664.0,4899989.0,5158636.0,4928983.0,4935186.0,5139004.0,5077583.0,5091502.0,4958322.0,5363293.0,5163511.0,5148204.0,5334641.0,5502646.0,5520779.0,6349155.0,5560107.0,7094391.0,7524200.0,4604879.0,,,,4576196.0,4580635.0,,,,,,4559623.0,,4733889.0,4559671.0,4559647.0,,4574858.0,4631354.0,,4660732.0,4861491.0,,,,,,,4664816.0,,,,4787913.0,,,,,5600000.0,7370000.0,,4970278.0,5018573.0,4832473.0,5560943.0,4722279.0,5120357.0
30-03-2022 00:32,4419899,4500000,4574858.0,4598014.0,4560407.0,4560681.0,4607805.0,,,,,,4560263.0,4560275.0,,4740522.0,4670290.0,4675108.0,4842024.0,4625491.0,4800340.0,4718728.0,4624139.0,4640459.0,4775525.0,4676563.0,4676563.0,,4820108.0,4707833.0,,4739425.0,4925101.0,4710955.0,4759926.0,4739425.0,4739425.0,4782993.0,4771259.0,4684823.0,4814886.0,4790009.0,4753219.0,4758712.0,5540970.0,4697544.0,4763135.0,4720790.0,4780336.0,4726286.0,4723537.0,4845721.0,5019231.0,4670741.0,4813191.0,4874283.0,4645105.0,4738560.0,4946160.0,4797593.0,4918556.0,4827869.0,4792728.0,4868138.0,5036578.0,4855206.0,4760497.0,4805337.0,4867685.0,4872952.0,4783343.0,4842453.0,4842453.0,4912814.0,5075092.0,4784449.0,5077693.0,4811928.0,4871101.0,4871101.0,4871101.0,4871101.0,4864869.0,4957907.0,5367660.0,4892147.0,4909814.0,4915858.0,4810213.0,4864869.0,4920806.0,5035664.0,4899989.0,5158636.0,4928983.0,4935186.0,5139004.0,5077583.0,5091502.0,4958322.0,5363293.0,5163511.0,5148204.0,5334641.0,5502646.0,5520779.0,6349155.0,5560107.0,7094391.0,7524200.0,4604879.0,,,,4576196.0,4580635.0,,,,,,4559623.0,,4733889.0,4559671.0,4559647.0,,4574858.0,4631354.0,,4660732.0,4861491.0,,,,,,,4664816.0,,,,4787913.0,,,,,5600000.0,7370000.0,,4970278.0,5018573.0,4832473.0,5560943.0,4722279.0,5120357.0
30-03-2022 00:33,4418000,4500000,4574858.0,4598014.0,4560407.0,4560681.0,4607805.0,,,,,,4560263.0,4560275.0,,4740522.0,4670290.0,4675108.0,4842024.0,4625491.0,4800340.0,4718728.0,4624139.0,4640459.0,4775525.0,4676563.0,4676563.0,,4820108.0,4707833.0,,4739425.0,4925101.0,4710955.0,4759926.0,4739425.0,4739425.0,4782993.0,4771259.0,4684823.0,4814886.0,4790009.0,4753219.0,4758712.0,5540970.0,4697544.0,4763135.0,4720790.0,4780336.0,4726286.0,4723537.0,4845721.0,5019231.0,4670741.0,4813191.0,4874283.0,4645105.0,4738560.0,4946160.0,4797593.0,4918556.0,4827869.0,4792728.0,4868138.0,5036578.0,4855206.0,4760497.0,4805337.0,4867685.0,4872952.0,4783343.0,4842453.0,4842453.0,4912814.0,5075092.0,4784449.0,5077693.0,4811928.0,4871101.0,4871101.0,4871101.0,4871101.0,4864869.0,4957907.0,5367660.0,4892147.0,4909814.0,4915858.0,4810213.0,4864869.0,4920806.0,5035664.0,4899989.0,5158636.0,4928983.0,4935186.0,5139004.0,5077583.0,5091502.0,4958322.0,5363293.0,5163511.0,5148204.0,5334641.0,5502646.0,5520779.0,6349155.0,5560107.0,7094391.0,7524200.0,4604879.0,,,,4576196.0,4580635.0,,,,,,4559623.0,,4733889.0,4559671.0,4559647.0,,4574858.0,4631354.0,,4660732.0,4861491.0,,,,,,,4664816.0,,,,4787913.0,,,,,5600000.0,7370000.0,,4970278.0,5018573.0,4832473.0,5560943.0,4722279.0,5120357.0
30-03-2022 00:35,4418000,4500000,4574858.0,4598014.0,4560407.0,4560681.0,4607805.0,,,,,,4560263.0,4560275.0,,4740522.0,4670290.0,4675108.0,4842024.0,4625491.0,4800340.0,4718728.0,4624139.0,4640459.0,4775525.0,4676563.0,4676563.0,,4820108.0,4707833.0,,4739425.0,4925101.0,4710955.0,4759926.0,4739425.0,4739425.0,4782993.0,4771259.0,4684823.0,4814886.0,4790009.0,4753219.0,4758712.0,5540970.0,4697544.0,4763135.0,4720790.0,4780336.0,4726286.0,4723537.0,4845721.0,5019231.0,4670741.0,4813191.0,4874283.0,4645105.0,4738560.0,4946160.0,4797593.0,4918556.0,4827869.0,4792728.0,4868138.0,5036578.0,4855206.0,4760497.0,4805337.0,4867685.0,4872952.0,4783343.0,4842453.0,4842453.0,4912814.0,5075092.0,4784449.0,5077693.0,4811928.0,4871101.0,4871101.0,4871101.0,4871101.0,4864869.0,4957907.0,5367660.0,4892147.0,4909814.0,4915858.0,4810213.0,4864869.0,4920806.0,5035664.0,4899989.0,5158636.0,4928983.0,4935186.0,5139004.0,5077583.0,5091502.0,4958322.0,5363293.0,5163511.0,5148204.0,5334641.0,5502646.0,5520779.0,6349155.0,5560107.0,7094391.0,7524200.0,4604879.0,,,,4576196.0,4580635.0,,,,,,4559623.0,,4733889.0,4559671.0,4559647.0,,4574858.0,4631354.0,,4660732.0,4861491.0,,,,,,,4664816.0,,,,4787913.0,,,,,5600000.0,7370000.0,,4970278.0,5018573.0,4832473.0,5560943.0,4722279.0,5120357.0
30-03-2022 00:37,4418000,4500000,4574858.0,4598014.0,4560407.0,4560681.0,4607805.0,,,,,,4560263.0,4560275.0,,4740522.0,4670290.0,4675108.0,4842024.0,4625491.0,4800340.0,4718728.0,4624139.0,4640459.0,4775525.0,4676563.0,4676563.0,,4820108.0,4707833.0,,4739425.0,4925101.0,4710955.0,4759926.0,4739425.0,4739425.0,4782993.0,4771259.0,4684823.0,4814886.0,4790009.0,4753219.0,4758712.0,5540970.0,4697544.0,4763135.0,4720790.0,4780336.0,4726286.0,4723537.0,4845721.0,5019231.0,4670741.0,4813191.0,4874283.0,4645105.0,4738560.0,4946160.0,4797593.0,4918556.0,4827869.0,4792728.0,4868138.0,5036578.0,4855206.0,4760497.0,4805337.0,4867685.0,4872952.0,4783343.0,4842453.0,4842453.0,4912814.0,5075092.0,4784449.0,5077693.0,4811928.0,4871101.0,4871101.0,4871101.0,4871101.0,4864869.0,4957907.0,5367660.0,4892147.0,4909814.0,4915858.0,4810213.0,4864869.0,4920806.0,5035664.0,4899989.0,5158636.0,4928983.0,4935186.0,5139004.0,5077583.0,5091502.0,4958322.0,5363293.0,5163511.0,5148204.0,5334641.0,5502646.0,5520779.0,6349155.0,5560107.0,7094391.0,7524200.0,4604879.0,,,,4576196.0,4580635.0,,,,,,4559623.0,,4733889.0,4559671.0,4559647.0,,4574858.0,4631354.0,,4660732.0,4861491.0,,,,,,,4664816.0,,,,4787913.0,,,,,5600000.0,7370000.0,,4970278.0,5018573.0,4832473.0,5560943.0,4722279.0,5120357.0
30-03-2022 00:38,4419900,4500000,4574858.0,4598014.0,4560407.0,4560681.0,4607805.0,,,,,,4560263.0,4560275.0,,4740522.0,4670290.0,4675108.0,4842024.0,4625491.0,4800340.0,4718728.0,4624139.0,4640459.0,4775525.0,4676563.0,4676563.0,,4820108.0,4707833.0,,4739425.0,4925101.0,4710955.0,4759926.0,4739425.0,4739425.0,4782993.0,4771259.0,4684823.0,4814886.0,4790009.0,4753219.0,4758712.0,5540970.0,4697544.0,4763135.0,4720790.0,4780336.0,4726286.0,4723537.0,4845721.0,5019231.0,4670741.0,4813191.0,4874283.0,4645105.0,4738560.0,4946160.0,4797593.0,4918556.0,4827869.0,4792728.0,4868138.0,5036578.0,4855206.0,4760497.0,4805337.0,4867685.0,4872952.0,4783343.0,4842453.0,4842453.0,4912814.0,5075092.0,4784449.0,5077693.0,4811928.0,4871101.0,4871101.0,4871101.0,4871101.0,4864869.0,4957907.0,5367660.0,4892147.0,4909814.0,4915858.0,4810213.0,4864869.0,4920806.0,5035664.0,4899989.0,5158636.0,4928983.0,4935186.0,5139004.0,5077583.0,5091502.0,4958322.0,5363293.0,5163511.0,5148204.0,5334641.0,5502646.0,5520779.0,6349155.0,5560107.0,7094391.0,7524200.0,4604879.0,,,,4576196.0,4580635.0,,,,,,4559623.0,,4733889.0,4559671.0,4559647.0,,4574858.0,4631354.0,,4660732.0,4861491.0,,,,,,,4664816.0,,,,4787913.0,,,,,5600000.0,7370000.0,,4970278.0,5018573.0,4832473.0,5560943.0,4722279.0,5120357.0
30-03-2022 00:40,4419900,4650000,4574858.0,4598014.0,4560407.0,4560681.0,4607805.0,,,,,,4560263.0,4560275.0,,4740522.0,4670290.0,4675108.0,4842024.0,4625491.0,4800340.0,4718728.0,4624139.0,4640459.0,4775525.0,4676563.0,4676563.0,,4820108.0,4707833.0,,4739425.0,4925101.0,4710955.0,4759926.0,4739425.0,4739425.0,4782993.0,4771259.0,4684823.0,4814886.0,4790009.0,4753219.0,4758712.0,5540970.0,4697544.0,4763135.0,4720790.0,4780336.0,4726286.0,4723537.0,4845721.0,5019231.0,4670741.0,4813191.0,4874283.0,4645105.0,4738560.0,4946160.0,4797593.0,4918556.0,4827869.0,4792728.0,4868138.0,5036578.0,4855206.0,4760497.0,4805337.0,4867685.0,4872952.0,4783343.0,4842453.0,4842453.0,4912814.0,5075092.0,4784449.0,5077693.0,4811928.0,4871101.0,4871101.0,4871101.0,4871101.0,4864869.0,4957907.0,5367660.0,4892147.0,4909814.0,4915858.0,4810213.0,4864869.0,4920806.0,5035664.0,4899989.0,5158636.0,4928983.0,4935186.0,5139004.0,5077583.0,5091502.0,4958322.0,5363293.0,5163511.0,5148204.0,5334641.0,5502646.0,5520779.0,6349155.0,5560107.0,7094391.0,7524200.0,4604879.0,,,,4576196.0,4580635.0,,,,,,4559623.0,,4733889.0,4559671.0,4559647.0,,4574858.0,4631354.0,,4660732.0,4861491.0,,,,,,,4664816.0,,,,4787913.0,,,,,5600000.0,7370000.0,,4970278.0,5018573.0,4832473.0,5560943.0,4722279.0,5120357.0
30-03-2022 00:41,4419900,4650000,4553802.0,,4553802.0,4553802.0,4603727.0,,,,,,4553778.0,4553778.0,,4699339.0,4644423.0,4647033.0,4763974.0,,,4693260.0,4604223.0,4619038.0,4693992.0,4626712.0,4626984.0,,4737814.0,4679368.0,,4719352.0,4902456.0,4687812.0,4739766.0,4719352.0,4719352.0,4750627.0,4684884.0,4626712.0,4728723.0,4756579.0,4661924.0,4626712.0,4923188.0,4647087.0,,4699758.0,4703352.0,4704304.0,4701567.0,4779512.0,4795327.0,4618346.0,4725663.0,4845956.0,4624230.0,4716957.0,4871594.0,4710737.0,4830953.0,4741067.0,4665831.0,4833434.0,4945402.0,4766935.0,4643783.0,4718334.0,4832319.0,4842964.0,4696754.0,4808828.0,4808828.0,4880754.0,4982802.0,4697817.0,4985773.0,4724818.0,4846334.0,4846334.0,4846132.0,4846132.0,4776796.0,4927735.0,5269753.0,4885076.0,4821945.0,4825969.0,4723142.0,4776796.0,4831706.0,4944768.0,4878401.0,5100193.0,4901450.0,4911180.0,5131771.0,5020893.0,5061085.0,4930625.0,5262650.0,5136986.0,,5301536.0,5438785.0,5485808.0,6326356.0,5536160.0,6503967.0,7524200.0,4553893.0,,,,4553905.0,4554120.0,,,,,,4553893.0,,,4553893.0,4553893.0,,,,,4619038.0,4764883.0,,,,,,,,,,,4662211.0,,,,,,7370000.0,,4885420.0,4996998.0,,,4701398.0,5091600.0
30-03-2022 00:43,4418000,4650000,4553802.0,,4553802.0,4553802.0,4603993.0,,,,,,4553778.0,4553790.0,,4699339.0,4644423.0,4647033.0,4763974.0,,,4694873.0,4604223.0,4624180.0,4693992.0,4644123.0,4644423.0,,4737814.0,4679368.0,,4719352.0,4902456.0,4687812.0,4739766.0,4719352.0,4719352.0,4750627.0,4684884.0,4626984.0,4728723.0,4756579.0,4661924.0,4643783.0,4923188.0,4647087.0,,4699758.0,4703352.0,4705230.0,4702493.0,4779512.0,4795327.0,4657707.0,4725663.0,4849326.0,4624230.0,4716957.0,4871594.0,4710737.0,4830953.0,4741067.0,4665831.0,4833434.0,4945402.0,4766935.0,4643783.0,4718334.0,4832319.0,4844155.0,4696754.0,4808828.0,4808828.0,4880754.0,4982802.0,4697817.0,4985773.0,4724818.0,4847059.0,4847059.0,4847059.0,4847059.0,4776796.0,4927735.0,5269753.0,4886278.0,4821945.0,4825969.0,4723142.0,4776796.0,4831706.0,4944768.0,4878401.0,5100193.0,4901450.0,4911180.0,5131771.0,5039390.0,5061085.0,4930625.0,5262650.0,5136986.0,,5304017.0,5438785.0,5490849.0,6326356.0,5536160.0,6504183.0,7524200.0,4553893.0,,,,4553905.0,4554120.0,,,,,,4553893.0,,,4553893.0,4553893.0,,,,,4624180.0,4764883.0,,,,,,,,,,,4662211.0,,,,,,7370000.0,,4885420.0,4997164.0,,,4701398.0,5091600.0
30-03-2022 00:43,4418000,4650000,4553802.0,,4553802.0,4553802.0,4603993.0,,,,,,4553778.0,4553790.0,,4699339.0,4649611.0,4647033.0,4763974.0,,,4697297.0,4604223.0,4624180.0,4693992.0,4644123.0,4644423.0,,4737814.0,4679368.0,,4719352.0,4902456.0,4687812.0,4739766.0,4719352.0,4719352.0,4750627.0,4684884.0,4626984.0,4728723.0,4756579.0,4661924.0,4643783.0,4923188.0,4647087.0,,4699758.0,4703352.0,4705230.0,4702493.0,4779512.0,4795327.0,4657707.0,4725663.0,4849326.0,4624230.0,4716957.0,4871594.0,4710737.0,4830953.0,4741067.0,4665831.0,4833434.0,4945402.0,4766935.0,4643783.0,4718334.0,4832319.0,4844155.0,4696754.0,4808828.0,4808828.0,4880754.0,4982802.0,4697817.0,4985773.0,4724818.0,4847059.0,4847059.0,4847059.0,4847059.0,4776796.0,4927735.0,5269753.0,4886278.0,4821945.0,4825969.0,4723142.0,4776796.0,4831706.0,4944768.0,4878401.0,5100193.0,4901450.0,4911180.0,5131771.0,5039390.0,5061085.0,4930625.0,5262650.0,5136986.0,,5306837.0,5438785.0,5490849.0,6326356.0,5536160.0,6505033.0,7524200.0,4553893.0,,,,4553905.0,4554120.0,,,,,,4553893.0,,,4553893.0,4553893.0,,,,,4624180.0,4764883.0,,,,,,,,,,,4662211.0,,,,,,7370000.0,,4885420.0,4997817.0,,,4701398.0,5100075.0
30-03-2022 00:44,4418000,4650000,4553802.0,,4553802.0,4553802.0,4603993.0,,,,,,4553778.0,4553790.0,,4699339.0,4649611.0,4647033.0,4763974.0,,,4697297.0,4604223.0,4624180.0,4693992.0,4644423.0,4644423.0,,4737814.0,4679368.0,,4719352.0,4902456.0,4687812.0,4739766.0,4719352.0,4719352.0,4750627.0,4684884.0,4643783.0,4728723.0,4756579.0,4661924.0,4643783.0,4923188.0,4647087.0,,4699758.0,4703352.0,4705230.0,4702493.0,4779512.0,4795327.0,4657707.0,4725663.0,4851574.0,4624230.0,4716957.0,4871594.0,4710737.0,4830953.0,4741067.0,4665831.0,4833434.0,4945402.0,4766935.0,4643783.0,4718334.0,4832319.0,4844155.0,4696754.0,4808828.0,4808828.0,4880754.0,4982802.0,4697817.0,4985773.0,4724818.0,4847059.0,4847059.0,4847059.0,4847059.0,4776796.0,4927735.0,5269753.0,4886278.0,4821945.0,4825969.0,4723142.0,4776796.0,4831706.0,4944768.0,4878401.0,5100193.0,4901450.0,4911180.0,5131771.0,5039390.0,5061085.0,4930625.0,5262650.0,5136986.0,,5306837.0,5438785.0,5490849.0,6326356.0,5536160.0,6505033.0,7524200.0,4553893.0,,,,4553905.0,4554120.0,,,,,,4553893.0,,,4553893.0,4553893.0,,,,,4624180.0,4764883.0,,,,,,,,,,,4662211.0,,,,,,7370000.0,,4885420.0,4997817.0,,,4701398.0,5100075.0
